customer_id,age,job,marital,education,default,balance,housing,loan,contact,date,duration,campaign,pdays,previous,poutcome,deposit
15761525,59,blue-collar,married,unknown,no,337,no,no,unknown,2010-06-18,100,4,-1,0,unknown,no
15735080,47,admin.,married,secondary,no,829,yes,yes,cellular,2010-11-18,48,1,188,1,failure,no
15619537,36,technician,single,secondary,no,301,yes,yes,cellular,2010-07-29,367,1,-1,0,unknown,no
15598162,56,technician,married,secondary,no,147,no,no,cellular,2010-04-12,203,1,-1,0,unknown,no
15694300,55,retired,divorced,secondary,no,282,yes,no,unknown,2010-06-05,99,2,-1,0,unknown,no
15637235,38,technician,divorced,secondary,no,1294,yes,no,unknown,2010-05-29,565,1,-1,0,unknown,no
15612444,39,blue-collar,divorced,secondary,no,0,yes,no,cellular,2010-05-11,275,2,307,1,other,no
15626457,35,management,single,tertiary,no,995,no,no,cellular,2010-02-05,39,1,-1,0,unknown,no
15627995,54,blue-collar,married,primary,no,532,no,no,telephone,2010-07-31,73,2,-1,0,unknown,no
15706128,32,services,single,tertiary,no,785,no,no,cellular,2010-06-03,273,1,-1,0,unknown,no
15666430,30,technician,divorced,secondary,no,3028,yes,no,cellular,2010-08-28,65,5,-1,0,unknown,no
15627385,51,blue-collar,married,secondary,no,1022,yes,no,cellular,2010-05-08,311,3,-1,0,unknown,no
15581323,39,management,married,primary,no,0,no,no,unknown,2010-06-11,308,7,-1,0,unknown,no
15608109,46,technician,married,secondary,no,792,no,no,unknown,2010-06-05,170,2,-1,0,unknown,no
15801942,33,admin.,single,tertiary,no,490,yes,no,cellular,2010-05-07,31,1,363,2,failure,no
15567431,34,management,married,tertiary,no,417,yes,no,cellular,2010-11-18,138,1,-1,0,unknown,no
15810167,33,management,married,tertiary,no,2071,no,no,cellular,2010-08-08,106,2,-1,0,unknown,no
15644501,55,blue-collar,single,primary,no,1187,yes,no,unknown,2010-06-02,193,2,-1,0,unknown,no
15785290,49,services,married,secondary,no,280,yes,no,telephone,2010-07-14,162,3,-1,0,unknown,no
15611157,37,unemployed,married,tertiary,no,1236,no,no,cellular,2010-07-29,300,2,-1,0,unknown,no
15673837,29,technician,single,tertiary,no,910,yes,no,cellular,2010-05-11,278,1,-1,0,unknown,no
15656822,28,management,single,secondary,no,-994,yes,yes,cellular,2010-07-18,174,2,-1,0,unknown,no
15580560,21,unemployed,single,secondary,no,1333,no,no,cellular,2010-02-02,120,1,-1,0,unknown,no
15760641,44,services,married,secondary,no,850,no,yes,cellular,2010-07-16,220,5,-1,0,unknown,no
15587584,30,management,single,tertiary,no,3773,yes,no,unknown,2010-05-27,99,1,-1,0,unknown,no
15604146,46,management,married,tertiary,no,460,no,no,cellular,2010-01-28,56,1,-1,0,unknown,no
15813974,33,entrepreneur,married,secondary,no,3140,yes,yes,cellular,2010-11-21,7,5,-1,0,unknown,no
15746986,40,blue-collar,married,secondary,no,1028,yes,yes,cellular,2010-04-17,319,1,-1,0,unknown,no
15759741,42,management,single,tertiary,no,4264,yes,no,unknown,2010-05-28,882,1,-1,0,unknown,no
15734892,44,management,divorced,tertiary,no,3932,yes,no,unknown,2010-05-08,40,2,-1,0,unknown,no
15797194,32,admin.,married,secondary,no,-1,no,no,cellular,2010-07-08,228,2,-1,0,unknown,no
15723786,34,blue-collar,married,secondary,no,1682,yes,yes,cellular,2010-07-28,123,3,-1,0,unknown,no
15642726,55,entrepreneur,married,secondary,no,814,no,yes,cellular,2010-07-28,69,12,-1,0,unknown,no
15664339,35,services,married,secondary,no,819,yes,no,telephone,2010-07-14,102,14,-1,0,unknown,no
15754526,47,admin.,married,secondary,no,1265,no,no,cellular,2010-08-07,137,2,-1,0,unknown,no
15703037,29,admin.,single,tertiary,no,514,no,no,cellular,2010-02-02,270,1,-1,0,unknown,no
15751412,47,services,married,secondary,no,1764,no,yes,cellular,2010-08-26,119,6,-1,0,unknown,no
15609558,39,blue-collar,married,primary,no,275,yes,no,unknown,2010-06-16,189,2,-1,0,unknown,no
15572408,40,blue-collar,married,primary,no,592,yes,no,cellular,2010-05-18,80,3,350,2,failure,no
15613923,42,admin.,single,secondary,no,1143,yes,yes,telephone,2010-11-17,106,1,-1,0,unknown,no
15747000,31,management,married,tertiary,no,546,no,no,cellular,2010-08-07,147,2,-1,0,unknown,no
15731781,31,management,married,tertiary,no,1164,yes,yes,cellular,2010-07-18,238,3,-1,0,unknown,no
15727198,82,housemaid,divorced,primary,no,1381,no,no,cellular,2010-01-28,86,3,93,1,failure,no
15794273,44,management,divorced,tertiary,no,0,no,no,unknown,2010-06-06,373,1,-1,0,unknown,no
15804950,32,services,single,secondary,no,659,yes,no,cellular,2010-04-20,12,6,-1,0,unknown,no
15576304,40,technician,married,secondary,no,192,yes,yes,cellular,2010-05-15,16,8,351,5,failure,no
15645200,26,admin.,single,secondary,no,-12,yes,no,unknown,2010-06-04,98,1,-1,0,unknown,no
15779627,30,admin.,single,secondary,no,186,yes,no,cellular,2010-05-13,390,1,-1,0,unknown,no
15750755,45,blue-collar,married,secondary,no,2246,yes,yes,cellular,2010-11-21,197,2,99,2,other,no
15569654,32,management,single,tertiary,no,124,no,no,cellular,2010-02-04,87,2,-1,0,unknown,no
15753079,56,admin.,married,secondary,no,2087,yes,no,unknown,2010-05-12,146,1,-1,0,unknown,no
15684995,58,blue-collar,married,secondary,no,1298,yes,no,unknown,2010-05-29,516,4,-1,0,unknown,no
15790763,28,management,single,unknown,yes,101,yes,no,unknown,2010-05-09,224,3,-1,0,unknown,no
15766458,43,management,married,tertiary,no,46,no,no,cellular,2010-08-27,63,8,-1,0,unknown,no
15616221,34,entrepreneur,divorced,tertiary,no,262,no,no,cellular,2010-11-20,371,1,-1,0,unknown,no
15776124,40,services,married,secondary,no,0,yes,no,cellular,2010-11-21,43,1,185,2,failure,no
15665811,31,self-employed,single,tertiary,no,17924,yes,no,cellular,2010-11-21,608,3,-1,0,unknown,no
15729804,28,admin.,married,tertiary,no,167,yes,yes,cellular,2010-02-18,126,2,-1,0,unknown,no
15714062,45,admin.,married,secondary,no,967,no,no,unknown,2010-06-09,63,1,-1,0,unknown,no
15592197,33,blue-collar,married,secondary,no,0,yes,no,telephone,2010-07-14,305,3,-1,0,unknown,no
15793116,42,admin.,married,primary,no,1547,yes,yes,unknown,2010-05-27,272,3,-1,0,unknown,no
15638231,32,blue-collar,married,primary,no,388,yes,no,cellular,2010-04-15,171,2,-1,0,unknown,no
15697678,41,self-employed,married,secondary,no,1,no,no,cellular,2010-08-19,55,4,-1,0,unknown,no
15800412,32,admin.,married,secondary,no,0,no,no,cellular,2010-07-25,209,1,-1,0,unknown,no
15597610,37,unemployed,married,secondary,no,80,no,no,cellular,2010-02-03,248,2,-1,0,unknown,no
15726634,57,admin.,married,secondary,no,4168,yes,yes,unknown,2010-05-16,47,1,-1,0,unknown,no
15670866,56,management,married,tertiary,no,0,no,no,cellular,2010-11-19,844,2,-1,0,unknown,no
15667462,37,admin.,single,secondary,no,781,no,no,cellular,2010-08-20,75,1,-1,0,unknown,no
15662574,34,admin.,married,secondary,no,804,yes,no,cellular,2010-07-23,256,9,-1,0,unknown,no
15716926,46,blue-collar,married,tertiary,no,993,yes,no,unknown,2010-06-16,78,1,-1,0,unknown,no
15603554,40,blue-collar,married,primary,no,34,yes,no,cellular,2010-05-06,350,2,344,1,failure,no
15716800,32,technician,single,tertiary,no,0,no,no,cellular,2010-08-20,72,4,-1,0,unknown,no
15679429,28,admin.,single,secondary,no,520,yes,no,cellular,2010-06-15,29,1,-1,0,unknown,no
15616122,46,self-employed,married,secondary,no,567,no,no,cellular,2010-07-18,142,10,-1,0,unknown,no
15742172,44,management,married,tertiary,no,7177,no,no,unknown,2010-06-19,89,2,-1,0,unknown,no
15792305,55,management,divorced,primary,no,3629,yes,no,unknown,2010-05-30,87,1,-1,0,unknown,no
15636016,75,retired,divorced,secondary,no,2199,no,no,telephone,2010-11-13,137,1,-1,0,unknown,no
15733138,41,management,married,tertiary,no,223,yes,no,unknown,2010-05-16,124,1,-1,0,unknown,no
15669741,30,blue-collar,single,primary,no,185,no,no,unknown,2010-06-26,11,1,-1,0,unknown,no
15616954,33,entrepreneur,married,secondary,no,5809,yes,no,cellular,2010-08-22,219,4,-1,0,unknown,no
15729238,43,unemployed,married,secondary,no,210,yes,no,unknown,2010-05-12,88,5,-1,0,unknown,no
15718242,49,self-employed,married,secondary,no,-199,yes,yes,cellular,2010-01-29,385,1,-1,0,unknown,no
15682914,32,blue-collar,married,secondary,no,897,yes,no,cellular,2010-04-07,293,3,322,2,failure,no
15654274,26,blue-collar,divorced,secondary,no,0,yes,no,unknown,2010-05-19,48,3,-1,0,unknown,no
15691457,55,blue-collar,divorced,secondary,no,7378,no,no,unknown,2010-05-14,316,3,-1,0,unknown,no
15719649,46,management,single,tertiary,no,593,yes,no,cellular,2010-01-29,190,3,-1,0,unknown,no
15778897,31,management,married,tertiary,no,1224,yes,yes,cellular,2010-11-20,75,2,119,2,success,no
15589437,34,management,married,tertiary,no,3031,no,no,cellular,2010-08-14,94,6,-1,0,unknown,no
15682369,37,blue-collar,married,primary,no,708,yes,no,telephone,2010-02-02,51,1,-1,0,unknown,no
15626507,29,technician,single,tertiary,no,542,yes,no,unknown,2010-05-09,338,3,-1,0,unknown,no
15571995,24,admin.,single,tertiary,no,1141,yes,no,unknown,2010-05-23,230,1,-1,0,unknown,no
15673333,46,admin.,married,secondary,no,-42,no,yes,telephone,2010-07-28,181,12,-1,0,unknown,no
15748752,41,management,married,tertiary,no,-556,yes,yes,unknown,2010-05-26,127,3,-1,0,unknown,no
15725302,52,services,married,unknown,no,482,yes,yes,cellular,2010-07-28,83,7,-1,0,unknown,no
15722083,27,services,single,tertiary,no,1501,yes,no,cellular,2010-07-24,187,1,-1,0,unknown,no
15771442,44,management,married,tertiary,no,1850,yes,no,cellular,2010-05-06,274,1,-1,0,unknown,no
15803633,39,technician,married,secondary,no,2266,no,no,cellular,2010-05-22,86,1,93,4,success,no
15672185,52,housemaid,married,primary,no,3283,no,no,unknown,2010-06-11,553,1,-1,0,unknown,no
15806486,77,retired,single,primary,no,300,no,no,cellular,2010-09-09,511,1,-1,0,unknown,no
15570895,35,technician,married,secondary,no,1,yes,yes,unknown,2010-05-21,85,1,-1,0,unknown,no
15614520,49,management,divorced,tertiary,no,178,no,no,cellular,2010-08-06,174,2,-1,0,unknown,no
15687492,37,housemaid,married,secondary,no,187,no,no,unknown,2010-06-12,165,1,-1,0,unknown,no
15675337,46,management,married,tertiary,no,229,yes,no,unknown,2010-05-05,197,1,-1,0,unknown,no
15721047,43,entrepreneur,single,tertiary,no,42,no,no,cellular,2010-07-07,285,1,-1,0,unknown,no
15589017,35,blue-collar,married,primary,no,-367,yes,no,cellular,2010-05-11,77,1,350,1,failure,no
15611186,29,admin.,single,tertiary,no,8,no,yes,cellular,2010-03-02,107,1,-1,0,unknown,no
15617301,52,housemaid,married,primary,no,256,no,no,cellular,2010-08-06,137,1,-1,0,unknown,no
15726046,55,management,married,secondary,no,2410,yes,no,cellular,2010-11-17,135,1,-1,0,unknown,no
15585748,33,technician,married,tertiary,no,2976,yes,no,cellular,2010-11-09,465,2,95,12,other,no
15672826,40,blue-collar,divorced,secondary,no,-426,no,yes,unknown,2010-05-26,245,1,-1,0,unknown,no
15595162,39,blue-collar,married,secondary,no,39,yes,no,unknown,2010-06-18,34,6,-1,0,unknown,no
15650026,61,blue-collar,divorced,primary,no,1428,yes,no,unknown,2010-05-05,82,2,-1,0,unknown,no
15745826,63,retired,married,secondary,no,2030,no,no,cellular,2010-04-06,61,6,-1,0,unknown,no
15708610,44,management,married,tertiary,no,-1636,yes,yes,cellular,2010-05-11,257,1,-1,0,unknown,no
15624471,52,services,married,secondary,no,108,yes,no,unknown,2010-05-15,543,12,-1,0,unknown,no
15590097,58,unemployed,single,tertiary,no,2094,no,no,cellular,2010-06-01,161,2,-1,0,unknown,no
15689328,38,admin.,married,secondary,no,47,yes,yes,cellular,2010-07-31,50,11,-1,0,unknown,no
15582154,51,housemaid,married,primary,no,618,yes,yes,cellular,2010-02-04,69,1,-1,0,unknown,no
15734626,29,self-employed,single,tertiary,no,162,no,yes,cellular,2010-07-25,324,1,-1,0,unknown,no
15702806,42,management,married,tertiary,no,-671,no,no,cellular,2010-08-28,80,2,-1,0,unknown,no
15620756,56,blue-collar,married,primary,no,136,no,no,cellular,2010-08-04,270,1,-1,0,unknown,no
15611331,55,technician,married,secondary,no,6958,yes,yes,unknown,2010-05-13,178,2,-1,0,unknown,no
15576935,43,blue-collar,married,primary,no,953,yes,no,unknown,2010-05-19,135,1,-1,0,unknown,no
15661275,27,blue-collar,married,secondary,no,821,yes,yes,unknown,2010-09-16,23,1,778,41,other,no
15814940,54,services,married,secondary,no,131,no,no,cellular,2010-08-14,252,2,-1,0,unknown,no
15768471,25,management,single,secondary,no,1272,yes,no,cellular,2010-07-24,342,2,-1,0,unknown,no
15697391,33,blue-collar,married,primary,no,-306,yes,yes,unknown,2010-05-13,851,4,-1,0,unknown,no
15793346,46,admin.,divorced,secondary,no,3201,yes,no,telephone,2010-05-13,157,3,-1,0,unknown,no
15608338,26,services,single,secondary,no,1114,no,no,cellular,2010-02-09,44,2,-1,0,unknown,no
15578546,30,admin.,married,tertiary,no,4168,no,no,cellular,2010-06-03,198,1,-1,0,unknown,no
15656921,39,technician,married,secondary,no,0,yes,no,unknown,2010-05-05,203,1,-1,0,unknown,no
15761340,58,admin.,married,unknown,no,0,yes,no,cellular,2010-11-17,219,1,186,2,failure,no
15591135,49,blue-collar,married,secondary,no,3309,yes,no,cellular,2010-05-15,349,2,-1,0,unknown,no
15623219,49,services,married,secondary,no,1377,yes,no,unknown,2010-05-07,1101,1,-1,0,unknown,no
15655229,43,housemaid,married,secondary,no,150,no,no,telephone,2010-07-28,290,7,-1,0,unknown,no
15805884,60,management,married,tertiary,no,553,yes,no,cellular,2010-02-02,343,1,210,3,success,no
15668289,57,technician,married,secondary,no,458,no,yes,cellular,2010-07-15,177,3,-1,0,unknown,no
15568562,38,technician,married,secondary,no,565,no,no,cellular,2010-08-20,93,2,-1,0,unknown,no
15773276,56,technician,married,secondary,no,0,yes,yes,cellular,2010-04-29,152,1,223,3,other,no
15622801,45,self-employed,married,secondary,no,2278,no,no,unknown,2010-11-17,1735,2,-1,0,unknown,no
15779886,45,management,married,tertiary,no,210,yes,no,cellular,2010-07-21,623,1,-1,0,unknown,no
15713673,44,blue-collar,married,unknown,no,15578,yes,no,unknown,2010-05-29,401,1,-1,0,unknown,no
15783083,40,blue-collar,married,primary,no,236,yes,no,unknown,2010-05-20,167,2,-1,0,unknown,no
15742824,38,management,single,tertiary,no,1704,no,no,cellular,2010-09-01,222,1,-1,0,unknown,no
15621550,55,admin.,divorced,secondary,no,1693,no,no,cellular,2010-08-10,247,1,102,3,success,no
15799480,40,technician,married,secondary,no,372,yes,no,cellular,2010-11-21,365,1,100,2,failure,no
15625247,35,blue-collar,single,primary,no,1147,yes,yes,telephone,2010-05-07,29,1,-1,0,unknown,no
15755241,32,blue-collar,married,secondary,no,3166,yes,no,cellular,2010-11-20,418,3,-1,0,unknown,no
15575679,31,self-employed,married,primary,no,1074,yes,no,unknown,2010-05-23,1438,2,-1,0,unknown,no
15668235,49,blue-collar,divorced,secondary,no,23,no,no,cellular,2010-11-17,221,2,-1,0,unknown,no
15683183,55,retired,married,secondary,no,1431,no,yes,cellular,2010-01-28,107,1,-1,0,unknown,no
15684592,51,blue-collar,married,secondary,no,814,yes,no,cellular,2010-05-14,17,8,-1,0,unknown,no
15591169,30,unemployed,married,secondary,no,142,yes,no,unknown,2010-05-20,350,4,-1,0,unknown,no
15653455,37,admin.,single,secondary,no,810,yes,no,cellular,2010-04-08,376,1,295,1,failure,no
15732563,36,management,married,tertiary,no,1604,yes,no,unknown,2010-06-11,47,3,-1,0,unknown,no
15656471,51,management,divorced,tertiary,no,0,yes,no,cellular,2010-07-28,534,4,-1,0,unknown,no
15598510,29,admin.,single,secondary,no,488,yes,no,cellular,2010-06-04,105,1,-1,0,unknown,no
15766427,32,student,single,unknown,no,4110,no,no,cellular,2010-02-06,119,8,-1,0,unknown,no
15785342,36,services,married,secondary,no,1746,yes,no,cellular,2010-04-07,15,1,316,1,failure,no
15641595,32,blue-collar,married,secondary,no,-208,yes,yes,unknown,2010-05-09,325,1,-1,0,unknown,no
15798429,56,retired,married,primary,no,152,yes,yes,cellular,2010-07-30,65,7,-1,0,unknown,no
15648136,46,services,married,secondary,no,0,no,no,cellular,2010-08-18,74,4,-1,0,unknown,no
15812482,39,admin.,divorced,secondary,no,399,yes,yes,cellular,2010-08-14,133,2,-1,0,unknown,no
15790810,57,retired,married,primary,no,318,no,no,cellular,2010-08-22,371,4,-1,0,unknown,no
15687421,53,management,married,tertiary,no,9072,no,no,cellular,2010-11-18,117,2,-1,0,unknown,no
15765643,33,technician,married,secondary,no,3071,yes,yes,cellular,2010-07-21,323,1,-1,0,unknown,no
15654878,43,blue-collar,divorced,primary,no,177,no,no,cellular,2010-02-03,124,1,-1,0,unknown,no
15686835,40,management,married,tertiary,no,10786,no,no,unknown,2010-06-20,111,3,-1,0,unknown,no
15768340,44,admin.,married,secondary,yes,0,no,yes,unknown,2010-06-30,76,3,-1,0,unknown,no
15673599,59,admin.,married,primary,no,879,yes,no,cellular,2010-01-30,126,5,259,7,failure,no
15689096,59,retired,married,secondary,no,1887,no,no,cellular,2010-08-28,88,8,-1,0,unknown,no
15684294,28,services,single,secondary,no,3331,yes,no,unknown,2010-05-28,229,2,-1,0,unknown,no
15615828,26,management,single,tertiary,no,3,yes,no,cellular,2010-07-23,106,1,-1,0,unknown,no
15746012,59,management,single,tertiary,no,7668,no,no,cellular,2010-08-05,124,1,-1,0,unknown,no
15615797,78,retired,divorced,primary,no,55,no,no,telephone,2010-11-05,143,3,90,1,other,no
15788494,33,services,married,primary,no,0,yes,no,cellular,2010-05-07,227,2,-1,0,unknown,no
15793856,38,blue-collar,divorced,secondary,no,2998,yes,no,unknown,2010-06-11,91,1,-1,0,unknown,no
15629545,35,self-employed,married,secondary,no,524,yes,no,cellular,2010-11-21,484,4,-1,0,unknown,no
15661198,30,technician,single,tertiary,no,106,yes,no,cellular,2010-05-13,119,3,-1,0,unknown,no
15715117,31,services,single,secondary,no,85,no,no,cellular,2010-07-16,151,1,-1,0,unknown,no
15701074,35,technician,married,secondary,no,249,no,no,cellular,2010-08-21,205,8,-1,0,unknown,no
15793046,45,management,married,tertiary,no,10,no,no,cellular,2010-08-26,133,7,-1,0,unknown,no
15623744,40,admin.,married,secondary,no,523,yes,yes,unknown,2010-05-08,598,3,-1,0,unknown,no
15611329,50,services,married,secondary,no,1321,no,no,unknown,2010-06-17,271,2,-1,0,unknown,no
15740428,29,admin.,single,secondary,no,-194,yes,no,cellular,2010-05-07,127,1,-1,0,unknown,no
15781534,41,unemployed,single,tertiary,no,4517,yes,no,cellular,2010-11-20,137,1,-1,0,unknown,no
15618243,44,technician,married,tertiary,no,964,no,no,cellular,2010-07-29,158,2,-1,0,unknown,no
15784161,29,unknown,single,secondary,no,923,no,no,cellular,2010-05-26,333,1,-1,0,unknown,no
15700325,49,technician,divorced,secondary,no,2677,yes,yes,cellular,2010-07-31,67,3,-1,0,unknown,no
15659064,30,admin.,single,secondary,no,873,no,no,cellular,2010-10-07,301,1,216,2,failure,no
15658364,37,blue-collar,married,unknown,no,-1050,yes,no,unknown,2010-06-02,548,2,-1,0,unknown,no
15704340,52,admin.,divorced,secondary,no,361,no,yes,cellular,2010-11-20,147,1,-1,0,unknown,no
15793455,30,management,single,tertiary,no,1466,no,no,cellular,2010-08-12,111,4,-1,0,unknown,no
15579777,40,admin.,single,secondary,no,782,yes,no,cellular,2010-12-21,94,5,202,17,failure,no
15632345,33,blue-collar,married,secondary,no,3576,yes,no,cellular,2010-04-02,124,1,308,2,other,no
15814468,34,self-employed,single,secondary,no,3,yes,no,unknown,2010-05-05,301,1,-1,0,unknown,no
15754820,33,blue-collar,married,secondary,no,-112,yes,no,unknown,2010-05-28,132,1,-1,0,unknown,no
15707505,35,unemployed,married,secondary,no,759,no,no,cellular,2010-11-19,556,3,-1,0,unknown,no
15699507,54,management,married,tertiary,no,195,no,yes,cellular,2010-02-04,47,1,265,6,other,no
15799600,32,services,married,secondary,no,15,yes,no,cellular,2010-05-15,391,1,-1,0,unknown,no
